Date,Sector,Open,High,Low,Close,Volume
2015-07-08,NIFTY FMCG,20251.05078125,20396.44921875,20110.099609375,20168.55078125,13913000
2015-07-08,NIFTY IT,11079.9501953125,11143.900390625,10980.0498046875,11021.7998046875,0
2015-07-08,NIFTY METAL,2235.699951171875,2235.699951171875,2152.60009765625,2166.800048828125,785400
2015-07-08,NIFTY PHARMA,12422.599609375,12497.2001953125,12311.2001953125,12390.5,7684000
2015-07-08,NIFTY PSU BANK,3338.85009765625,3354.550048828125,3282.75,3310.800048828125,401000
2015-07-08,NIFTY REALTY,183.4499969482422,184.5500030517578,180.85000610351562,181.64999389648438,1018700
2015-07-09,NIFTY AUTO,8276.650390625,8313.9501953125,8240.900390625,8248.5498046875,209900
2015-07-09,NIFTY BANK,18442.150390625,18584.0,18409.19921875,18508.69921875,0
2015-07-09,NIFTY ENERGY,8818.0,8845.75,8683.25,8701.099609375,282300
2015-07-09,NIFTY FMCG,20177.400390625,20279.349609375,20000.55078125,20031.75,9558000
2015-07-09,NIFTY IT,11043.650390625,11065.400390625,10808.349609375,10828.7001953125,0
2015-07-09,NIFTY METAL,2174.64990234375,2184.300048828125,2156.64990234375,2159.75,502900
2015-07-09,NIFTY PHARMA,12401.5,12520.2998046875,12380.400390625,12399.349609375,6137000
2015-07-09,NIFTY PSU BANK,3315.60009765625,3376.14990234375,3315.60009765625,3334.0,365000
2015-07-09,NIFTY REALTY,182.6999969482422,183.39999389648438,180.85000610351562,181.25,553500
2015-07-10,NIFTY AUTO,8273.25,8301.7998046875,8214.7001953125,8234.099609375,264100
2015-07-10,NIFTY BANK,18584.94921875,18767.80078125,18534.55078125,18719.80078125,0
2015-07-10,NIFTY ENERGY,8731.4501953125,8759.5,8686.900390625,8743.849609375,417200
2015-07-10,NIFTY FMCG,20012.5,20046.599609375,19761.900390625,19887.94921875,11246000
2015-07-10,NIFTY IT,10950.25,10950.25,10759.849609375,10798.25,0
2015-07-10,NIFTY METAL,2178.949951171875,2191.75,2166.5,2179.89990234375,541000
2015-07-10,NIFTY PHARMA,12470.7998046875,12570.400390625,12393.2998046875,12537.25,8086000
2015-07-10,NIFTY PSU BANK,3362.35009765625,3378.60009765625,3334.75,3373.39990234375,346800
2015-07-10,NIFTY REALTY,182.5500030517578,183.14999389648438,179.0,179.60000610351562,444600
2015-07-13,NIFTY AUTO,8292.75,8377.7001953125,8233.9501953125,8370.75,244800
2015-07-13,NIFTY BANK,18753.80078125,18929.19921875,18657.599609375,18893.55078125,0
2015-07-13,NIFTY ENERGY,8762.099609375,8833.7998046875,8711.9501953125,8820.5498046875,237100
2015-07-13,NIFTY FMCG,19985.650390625,20189.150390625,19842.05078125,20133.400390625,9152000
2015-07-13,NIFTY IT,10840.650390625,11011.650390625,10840.650390625,10998.849609375,0
2015-07-13,NIFTY METAL,2185.550048828125,2192.199951171875,2158.85009765625,2189.300048828125,339300
2015-07-13,NIFTY PHARMA,12622.4501953125,12757.7998046875,12620.099609375,12697.7998046875,7508000
2015-07-13,NIFTY PSU BANK,3392.449951171875,3415.300048828125,3348.300048828125,3404.60009765625,285500
2015-07-13,NIFTY REALTY,181.3000030517578,181.35000610351562,179.0,181.14999389648438,531600
2015-07-14,NIFTY AUTO,8393.5,8393.5,8268.150390625,8305.7001953125,363400
2015-07-14,NIFTY BANK,18913.75,18940.849609375,18734.400390625,18780.19921875,0
2015-07-14,NIFTY ENERGY,8834.400390625,8862.5498046875,8781.349609375,8797.75,193600
2015-07-14,NIFTY FMCG,20134.30078125,20229.69921875,20080.75,20184.44921875,9243000
2015-07-14,NIFTY IT,11024.400390625,11067.5498046875,10945.0498046875,11043.849609375,0
2015-07-14,NIFTY METAL,2194.39990234375,2211.300048828125,2190.699951171875,2205.10009765625,267400
2015-07-14,NIFTY PHARMA,12735.25,12805.0498046875,12691.9501953125,12786.599609375,6313000
2015-07-14,NIFTY PSU BANK,3405.199951171875,3410.5,3348.64990234375,3358.10009765625,307300
2015-07-14,NIFTY REALTY,181.75,182.1999969482422,179.35000610351562,180.0500030517578,482800
2015-07-15,NIFTY AUTO,8321.75,8415.849609375,8320.349609375,8403.2001953125,402000
2015-07-15,NIFTY BANK,18801.5,18894.900390625,18773.900390625,18816.25,0
2015-07-15,NIFTY ENERGY,8813.25,8888.7001953125,8813.25,8850.9501953125,195000
2015-07-15,NIFTY FMCG,20180.599609375,20306.75,20163.349609375,20251.44921875,8309000
2015-07-15,NIFTY IT,11050.5,11165.5,11050.5,11150.25,0
2015-07-15,NIFTY METAL,2218.300048828125,2227.39990234375,2206.0,2209.10009765625,259800
2015-07-15,NIFTY PHARMA,12815.0498046875,12928.7001953125,12792.099609375,12912.349609375,6225000
2015-07-15,NIFTY PSU BANK,3363.85009765625,3391.75,3337.949951171875,3349.0,314300
2015-07-15,NIFTY REALTY,181.14999389648438,182.64999389648438,180.4499969482422,181.0,533500
2015-07-16,NIFTY AUTO,8410.150390625,8446.25,8406.75,8434.5498046875,212800
2015-07-16,NIFTY BANK,18870.5,19195.400390625,18867.5,19168.05078125,0
2015-07-16,NIFTY ENERGY,8867.2998046875,8958.400390625,8867.2998046875,8938.5,194100
2015-07-16,NIFTY FMCG,20298.05078125,20511.099609375,20235.69921875,20445.80078125,7365000
2015-07-16,NIFTY IT,11191.150390625,11218.75,11123.150390625,11191.599609375,0
2015-07-16,NIFTY METAL,2222.25,2226.25,2210.39990234375,2217.199951171875,246500
2015-07-16,NIFTY PHARMA,12955.5498046875,13084.0,12932.9501953125,13060.349609375,5680000
2015-07-16,NIFTY PSU BANK,3366.800048828125,3393.699951171875,3353.85009765625,3387.89990234375,301800
2015-07-16,NIFTY REALTY,181.39999389648438,182.3000030517578,180.64999389648438,180.9499969482422,352400
2015-07-17,NIFTY AUTO,8461.0498046875,8496.7998046875,8407.650390625,8473.900390625,242700
2015-07-17,NIFTY BANK,19175.30078125,19229.05078125,19069.30078125,19094.69921875,0
2015-07-17,NIFTY ENERGY,8958.599609375,8991.7998046875,8926.099609375,8950.900390625,180800
2015-07-17,NIFTY FMCG,20491.849609375,20631.30078125,20403.900390625,20575.849609375,8971000
2015-07-17,NIFTY IT,11239.7001953125,11306.400390625,11227.400390625,11269.2001953125,0
2015-07-17,NIFTY METAL,2220.449951171875,2222.10009765625,2198.0,2207.64990234375,275300
2015-07-17,NIFTY PHARMA,13120.650390625,13179.900390625,13098.5,13139.0,6551000
2015-07-17,NIFTY PSU BANK,3392.35009765625,3411.25,3374.699951171875,3380.949951171875,245800
2015-07-17,NIFTY REALTY,182.39999389648438,182.5,179.6999969482422,180.10000610351562,475000
2015-07-20,NIFTY AUTO,8509.099609375,8512.099609375,8461.900390625,8476.349609375,290500
2015-07-20,NIFTY BANK,19126.099609375,19149.05078125,18852.69921875,19032.69921875,0
2015-07-20,NIFTY ENERGY,8981.849609375,8981.849609375,8920.900390625,8960.75,149800
2015-07-20,NIFTY FMCG,20584.650390625,20635.44921875,20476.44921875,20511.400390625,8550000
2015-07-20,NIFTY IT,11270.400390625,11307.900390625,11197.849609375,11266.9501953125,0
2015-07-20,NIFTY METAL,2214.300048828125,2215.050048828125,2191.5,2194.550048828125,238700
2015-07-20,NIFTY PHARMA,13184.75,13201.25,13130.2001953125,13175.650390625,4770000
2015-07-20,NIFTY PSU BANK,3388.60009765625,3388.60009765625,3304.800048828125,3320.39990234375,483900
2015-07-20,NIFTY REALTY,181.5,181.5500030517578,175.85000610351562,176.4499969482422,487600
2015-07-21,NIFTY AUTO,8484.2998046875,8516.4501953125,8420.150390625,8440.4501953125,371400
2015-07-21,NIFTY BANK,19042.94921875,19101.5,18702.44921875,18723.400390625,0
2015-07-21,NIFTY ENERGY,8975.400390625,8981.9501953125,8779.599609375,8803.5498046875,164700
2015-07-21,NIFTY FMCG,20528.900390625,20578.0,20095.25,20143.05078125,14852000
2015-07-21,NIFTY IT,11366.599609375,11798.2001953125,11366.599609375,11655.4501953125,0
2015-07-21,NIFTY METAL,2200.550048828125,2201.75,2163.949951171875,2169.89990234375,326500
2015-07-21,NIFTY PHARMA,12731.7998046875,12731.7998046875,12231.349609375,12255.2998046875,37599000
2015-07-21,NIFTY PSU BANK,3315.85009765625,3343.10009765625,3264.85009765625,3271.35009765625,293500
2015-07-21,NIFTY REALTY,176.9499969482422,177.1999969482422,172.0,172.35000610351562,1013700
2015-07-22,NIFTY AUTO,8431.2001953125,8562.2998046875,8406.849609375,8538.7998046875,272600
2015-07-22,NIFTY BANK,18683.30078125,19038.150390625,18613.599609375,18997.0,0
2015-07-22,NIFTY ENERGY,8785.9501953125,9072.9501953125,8785.9501953125,9055.400390625,232200
2015-07-22,NIFTY FMCG,20108.150390625,20379.19921875,20071.30078125,20310.19921875,10162000
2015-07-22,NIFTY IT,11647.5,11687.2001953125,11509.150390625,11643.75,0
2015-07-22,NIFTY METAL,2156.85009765625,2193.10009765625,2149.85009765625,2189.85009765625,336100
2015-07-22,NIFTY PHARMA,12244.849609375,12406.9501953125,12244.849609375,12377.7001953125,17703000
2015-07-22,NIFTY PSU BANK,3259.60009765625,3330.949951171875,3243.800048828125,3320.14990234375,301800
2015-07-22,NIFTY REALTY,172.3000030517578,174.6999969482422,171.64999389648438,174.0500030517578,585700
2015-07-23,NIFTY AUTO,8561.150390625,8610.150390625,8522.849609375,8581.349609375,366200
2015-07-23,NIFTY BANK,18990.849609375,19091.44921875,18819.25,18865.0,0
2015-07-23,NIFTY ENERGY,9081.599609375,9149.349609375,9014.2998046875,9045.0,309000
2015-07-23,NIFTY FMCG,20340.099609375,20343.349609375,20178.05078125,20272.80078125,8734000
2015-07-23,NIFTY IT,11640.650390625,11719.0498046875,11537.7001953125,11558.7001953125,0
2015-07-23,NIFTY METAL,2182.64990234375,2195.800048828125,2173.800048828125,2180.10009765625,343900
2015-07-23,NIFTY PHARMA,12435.4501953125,12435.599609375,12233.5498046875,12275.400390625,12236000
2015-07-23,NIFTY PSU BANK,3323.050048828125,3355.25,3305.14990234375,3332.75,258600
2015-07-23,NIFTY REALTY,174.9499969482422,175.9499969482422,173.5500030517578,174.1999969482422,468400
2015-07-24,NIFTY AUTO,8567.9501953125,8576.7998046875,8457.599609375,8472.0498046875,251900
2015-07-24,NIFTY BANK,18832.44921875,18860.75,18613.55078125,18635.849609375,0
2015-07-24,NIFTY ENERGY,9048.2998046875,9054.2998046875,8922.400390625,8936.75,221700
2015-07-24,NIFTY FMCG,20296.69921875,20338.0,20187.400390625,20303.75,7929000
2015-07-24,NIFTY IT,11568.849609375,11588.900390625,11452.25,11464.150390625,0
2015-07-24,NIFTY METAL,2174.35009765625,2190.550048828125,2148.550048828125,2151.64990234375,256100
2015-07-24,NIFTY PHARMA,12298.400390625,12360.900390625,12180.7998046875,12226.0498046875,10576000
2015-07-24,NIFTY PSU BANK,3321.89990234375,3338.60009765625,3264.550048828125,3274.25,300700
2015-07-24,NIFTY REALTY,174.5500030517578,174.5500030517578,171.0500030517578,171.5500030517578,491500
2015-07-27,NIFTY AUTO,8433.0,8433.0,8294.2001953125,8305.650390625,319900
2015-07-27,NIFTY BANK,18566.55078125,18566.55078125,18187.44921875,18213.05078125,0
2015-07-27,NIFTY ENERGY,8925.0498046875,8937.349609375,8726.7001953125,8747.0,267400
2015-07-27,NIFTY FMCG,20208.69921875,20250.5,20107.30078125,20151.30078125,8600000
2015-07-27,NIFTY IT,11437.5498046875,11438.0,11342.5,11362.4501953125,0
2015-07-27,NIFTY METAL,2144.949951171875,2144.949951171875,2094.449951171875,2103.85009765625,479000
2015-07-27,NIFTY PHARMA,12219.25,12247.099609375,12048.25,12056.900390625,9843000
2015-07-27,NIFTY PSU BANK,3265.949951171875,3265.949951171875,3192.949951171875,3199.0,420300
2015-07-27,NIFTY REALTY,171.1999969482422,171.5,166.5500030517578,167.0500030517578,571400
2015-07-28,NIFTY AUTO,8316.75,8329.599609375,8236.7998046875,8259.5,375400
2015-07-28,NIFTY BANK,18250.650390625,18379.099609375,18174.19921875,18282.80078125,0
2015-07-28,NIFTY ENERGY,8764.4501953125,8788.9501953125,8669.0498046875,8757.900390625,235800
2015-07-28,NIFTY FMCG,20152.25,20275.400390625,20090.0,20153.5,10545000
2015-07-28,NIFTY IT,11378.7998046875,11432.4501953125,11283.7001953125,11306.25,0
2015-07-28,NIFTY METAL,2105.85009765625,2111.449951171875,2085.89990234375,2093.14990234375,396600
2015-07-28,NIFTY PHARMA,12104.150390625,12142.150390625,11896.5498046875,11917.150390625,9429000
2015-07-28,NIFTY PSU BANK,3213.39990234375,3272.699951171875,3190.5,3211.550048828125,792300
2015-07-28,NIFTY REALTY,168.60000610351562,168.60000610351562,162.14999389648438,162.4499969482422,659400
2015-07-29,NIFTY AUTO,8307.4501953125,8381.900390625,8286.2998046875,8368.900390625,358500
2015-07-29,NIFTY BANK,18331.55078125,18383.650390625,18264.30078125,18323.400390625,0
2015-07-29,NIFTY ENERGY,8758.599609375,8763.7001953125,8654.650390625,8669.099609375,311400
2015-07-29,NIFTY FMCG,20187.05078125,20201.900390625,19933.94921875,19975.94921875,14239000
2015-07-29,NIFTY IT,11369.4501953125,11494.849609375,11330.650390625,11470.7001953125,0
2015-07-29,NIFTY METAL,2100.449951171875,2111.949951171875,2086.85009765625,2097.949951171875,366600
2015-07-29,NIFTY PHARMA,11945.0498046875,11992.099609375,11872.599609375,11978.400390625,10052000
2015-07-29,NIFTY PSU BANK,3221.60009765625,3226.050048828125,3136.699951171875,3150.35009765625,519900
2015-07-29,NIFTY REALTY,163.39999389648438,165.8000030517578,160.85000610351562,164.5500030517578,735100
2015-07-30,NIFTY AUTO,8434.599609375,8476.7001953125,8370.9501953125,8387.5,403500
2015-07-30,NIFTY BANK,18383.0,18521.75,18367.19921875,18440.400390625,0
2015-07-30,NIFTY ENERGY,8700.4501953125,8749.4501953125,8688.25,8716.0498046875,324300
2015-07-30,NIFTY FMCG,20045.05078125,20605.099609375,19936.75,20544.05078125,21890000
2015-07-30,NIFTY IT,11530.2998046875,11539.4501953125,11365.0498046875,11394.5498046875,0
2015-07-30,NIFTY METAL,2108.60009765625,2110.050048828125,2089.39990234375,2095.699951171875,469300
2015-07-30,NIFTY PHARMA,12049.099609375,12095.150390625,11954.0498046875,12073.099609375,14243000
2015-07-30,NIFTY PSU BANK,3158.89990234375,3270.550048828125,3158.89990234375,3258.85009765625,1111700
2015-07-30,NIFTY REALTY,165.9499969482422,171.89999389648438,165.0500030517578,171.3000030517578,1590300
2015-07-31,NIFTY AUTO,8433.099609375,8566.2001953125,8425.2001953125,8544.849609375,371300
2015-07-31,NIFTY BANK,18489.849609375,18828.849609375,18474.80078125,18729.849609375,0
2015-07-31,NIFTY ENERGY,8728.75,8768.25,8685.7998046875,8711.849609375,261100
2015-07-31,NIFTY FMCG,20620.94921875,20968.900390625,20576.650390625,20920.44921875,19707000
2015-07-31,NIFTY IT,11434.900390625,11622.2001953125,11434.900390625,11594.150390625,0
2015-07-31,NIFTY METAL,2112.85009765625,2141.64990234375,2109.0,2128.64990234375,456700
2015-07-31,NIFTY PHARMA,12170.75,12381.5498046875,12170.75,12353.25,11775000
2015-07-31,NIFTY PSU BANK,3270.699951171875,3453.5,3267.699951171875,3411.800048828125,932400
2015-07-31,NIFTY REALTY,171.64999389648438,178.1999969482422,171.4499969482422,176.5500030517578,857000
2015-08-03,NIFTY AUTO,8572.0,8647.0498046875,8541.7998046875,8609.650390625,281500
2015-08-03,NIFTY BANK,18782.650390625,19016.400390625,18782.650390625,18914.69921875,0
2015-08-03,NIFTY ENERGY,8716.150390625,8759.099609375,8682.7001953125,8698.400390625,217800
2015-08-03,NIFTY FMCG,20942.80078125,21124.30078125,20881.400390625,20991.5,15908000
2015-08-03,NIFTY IT,11490.599609375,11572.599609375,11441.5,11466.400390625,0
2015-08-03,NIFTY METAL,2133.64990234375,2136.25,2102.60009765625,2109.35009765625,238400
2015-08-03,NIFTY PHARMA,12371.400390625,12409.150390625,12321.900390625,12379.5,6550000
2015-08-03,NIFTY PSU BANK,3415.89990234375,3582.5,3415.89990234375,3543.39990234375,755500
2015-08-03,NIFTY REALTY,176.3000030517578,179.3000030517578,175.89999389648438,176.8000030517578,1043100
2015-08-04,NIFTY AUTO,8655.099609375,8720.2998046875,8576.5,8703.599609375,438200
2015-08-04,NIFTY BANK,18968.25,19067.349609375,18758.900390625,18972.599609375,0
2015-08-04,NIFTY ENERGY,8710.2998046875,8710.2998046875,8564.9501953125,8609.2001953125,252100
2015-08-04,NIFTY FMCG,21014.44921875,21051.400390625,20744.849609375,20922.0,15979000
2015-08-04,NIFTY IT,11480.7001953125,11489.150390625,11379.150390625,11415.5498046875,0
2015-08-04,NIFTY METAL,2120.0,2179.949951171875,2108.89990234375,2167.699951171875,454500
2015-08-04,NIFTY PHARMA,12441.0,12441.0,12278.599609375,12361.9501953125,8168000
2015-08-04,NIFTY PSU BANK,3559.85009765625,3669.89990234375,3504.60009765625,3650.699951171875,989800
2015-08-04,NIFTY REALTY,177.75,178.4499969482422,174.39999389648438,176.1999969482422,856600
2015-08-05,NIFTY AUTO,8727.25,8840.349609375,8719.0,8795.4501953125,336300
2015-08-05,NIFTY BANK,19047.30078125,19103.69921875,18868.650390625,18928.55078125,0
2015-08-05,NIFTY ENERGY,8629.7001953125,8689.2998046875,8613.900390625,8629.7001953125,204800
2015-08-05,NIFTY FMCG,20987.69921875,21154.55078125,20884.25,21117.80078125,14353000
2015-08-05,NIFTY IT,11470.2001953125,11632.2001953125,11460.0,11618.0,0
2015-08-05,NIFTY METAL,2183.25,2211.5,2161.5,2166.5,450700
2015-08-05,NIFTY PHARMA,12419.4501953125,12594.4501953125,12399.7001953125,12572.5498046875,7335000
2015-08-05,NIFTY PSU BANK,3662.550048828125,3690.35009765625,3606.050048828125,3617.60009765625,642800
2015-08-05,NIFTY REALTY,177.14999389648438,184.3000030517578,177.14999389648438,181.60000610351562,1374100
2015-08-06,NIFTY AUTO,8799.849609375,8813.150390625,8727.599609375,8796.9501953125,300700
2015-08-06,NIFTY BANK,18946.30078125,19100.55078125,18830.400390625,19029.349609375,0
2015-08-06,NIFTY ENERGY,8657.400390625,8662.75,8586.4501953125,8593.5,263100
2015-08-06,NIFTY FMCG,21128.55078125,21133.5,20847.599609375,20941.19921875,15261000
2015-08-06,NIFTY IT,11698.900390625,11739.099609375,11576.25,11616.5,0
2015-08-06,NIFTY METAL,2168.949951171875,2173.25,2148.64990234375,2154.39990234375,303000
2015-08-06,NIFTY PHARMA,12621.9501953125,12788.849609375,12621.9501953125,12697.5,9691000
2015-08-06,NIFTY PSU BANK,3610.10009765625,3684.35009765625,3574.300048828125,3666.25,535300
2015-08-06,NIFTY REALTY,181.64999389648438,184.5,180.6999969482422,182.9499969482422,1031300
2015-08-07,NIFTY AUTO,8789.099609375,8862.400390625,8772.9501953125,8803.0,372500
2015-08-07,NIFTY BANK,18992.80078125,19019.650390625,18849.150390625,18893.55078125,0
2015-08-07,NIFTY ENERGY,8589.7998046875,8700.7001953125,8589.7998046875,8662.7001953125,323300
2015-08-07,NIFTY FMCG,20880.849609375,20944.849609375,20823.650390625,20900.94921875,8011000
2015-08-07,NIFTY IT,11604.4501953125,11663.599609375,11580.349609375,11597.0498046875,0
2015-08-07,NIFTY METAL,2158.39990234375,2170.800048828125,2127.0,2131.949951171875,360200
2015-08-07,NIFTY PHARMA,12745.7001953125,12749.5498046875,12627.0498046875,12641.0498046875,6695000
2015-08-07,NIFTY PSU BANK,3655.10009765625,3655.10009765625,3565.75,3579.35009765625,398700
2015-08-07,NIFTY REALTY,182.5500030517578,183.85000610351562,180.8000030517578,182.75,815800
2015-08-10,NIFTY AUTO,8762.5498046875,8837.349609375,8712.5,8745.599609375,329100
2015-08-10,NIFTY BANK,18926.099609375,19071.349609375,18781.30078125,18875.0,0
2015-08-10,NIFTY ENERGY,8680.849609375,8718.599609375,8510.099609375,8537.25,196000
2015-08-10,NIFTY FMCG,20936.55078125,21038.80078125,20731.75,20789.55078125,8826000
2015-08-10,NIFTY IT,11623.099609375,11696.849609375,11500.400390625,11573.900390625,0
2015-08-10,NIFTY METAL,2144.699951171875,2144.699951171875,2100.800048828125,2109.800048828125,398000
2015-08-10,NIFTY PHARMA,12718.5498046875,12784.349609375,12588.150390625,12638.599609375,6966000
2015-08-10,NIFTY PSU BANK,3580.89990234375,3622.75,3550.949951171875,3576.300048828125,366800
2015-08-10,NIFTY REALTY,183.1999969482422,186.3000030517578,182.8000030517578,183.64999389648438,925400
2015-08-11,NIFTY AUTO,8765.2998046875,8765.2998046875,8574.9501953125,8619.25,416100
2015-08-11,NIFTY BANK,18918.55078125,18918.55078125,18555.5,18616.900390625,0
2015-08-11,NIFTY ENERGY,8566.400390625,8566.400390625,8444.0,8475.099609375,259000
2015-08-11,NIFTY FMCG,20809.150390625,20809.150390625,20583.099609375,20663.099609375,9348000
2015-08-11,NIFTY IT,11637.25,11740.849609375,11605.900390625,11711.150390625,0
2015-08-11,NIFTY METAL,2116.800048828125,2116.800048828125,2030.050048828125,2035.4000244140625,571500
2015-08-11,NIFTY PHARMA,12691.400390625,12691.400390625,12570.400390625,12636.900390625,8055000
